"","DOX_24T_1","DMSO_24T_1","DOX_24R_1","DMSO_24R_1","DOX_144R_1","DMSO_144R_1","DOX_24T_2","DMSO_24T_2","DOX_24R_2","DMSO_24R_2","DOX_144R_2","DMSO_144R_2","DOX_24T_3","DMSO_24T_3","DOX_24R_3","DMSO_24R_3","DOX_144R_3","DMSO_144R_3","DOX_24T_4","DMSO_24T_4","DOX_24R_4","DMSO_24R_4","DOX_144R_4","DMSO_144R_4","DOX_24T_5","DMSO_24T_5","DOX_24R_5","DMSO_24R_5","DOX_144R_5","DMSO_144R_5","DOX_24T_6","DMSO_24T_6","DOX_24R_6","DMSO_24R_6","DOX_144R_6","DMSO_144R_6"
"1122",5.01883443341153,5.13407760211973,6.42440954895642,4.81671709191987,4.79335063595781,4.99210946682653,5.28088256228978,5.33845147872244,6.14802909893716,5.502580944733,5.37877364835339,5.5433923852902,4.14905761501422,5.20018663837902,5.6847385561612,5.46911345892361,4.69177082401751,5.65459412664504,4.49977975724128,4.77222806811262,5.83049231942465,5.00355359163738,5.2663332576263,5.15138326188402,5.16554497453327,5.5741975739753,6.67955596876406,5.5144539410318,5.7119120137814,5.56388575727844,4.6237889882163,5.35952072141315,6.45678007530071,5.31554598370055,5.49656445509332,5.68564457119501
"9156",2.52229985885484,2.32813689270569,0.857059091505779,1.92499110800846,-0.407120928621036,1.62529657599618,1.36957670306115,3.01441887940977,-0.310349925089623,3.37938093746534,-1.56091865700731,1.53928717801932,0.747996061222338,3.31421087404235,2.34487482988218,2.6002527945588,-1.85192312644979,2.38248922124284,2.04561378986709,1.38605310593883,-0.527463412550006,2.41449196486,-1.78965174824701,1.65453241759799,2.62811015529589,1.93638961081888,1.01944891307432,2.01714290252574,-0.927251247223625,1.5976126961684,1.26513358872095,2.9565059366834,-0.66372296464531,2.98572458565415,-1.44141984431703,2.19359086860401
"200150",-1.79278682218107,-2.02120972377356,-2.88111316194416,-1.72593220517377,-1.77487593742419,-1.92767875190002,-2.44747742124458,-0.499496510629495,-3.43729218359896,-0.578207790115832,-1.06561209104741,-1.20961368448924,-3.04455256815914,-3.50544453842141,-2.95356553319885,-3.02524724774955,-3.11772447356209,-2.93343974605818,-2.25356996119679,-2.7240482234218,-3.0294269818929,-2.00299315155291,-1.45310744004764,-2.13208661866255,-1.63252481139476,-1.92672002979941,-2.8988763129377,-1.7858647085863,-1.76826028168236,-1.60912738880687,-3.00498032250431,-2.74553579381761,-3.42769027188795,-3.02429607951778,-3.39031943067585,-3.04641188712343
"731275",-0.356232688268294,0.085055999840623,0.667145631816779,0.70310840343433,-0.0216864467063266,0.640400449503499,-0.12701772262908,0.264741521197451,0.0339203989966157,0.13193978087723,0.390423630235726,0.891423703773934,-1.24857358994248,0.691593263385946,0.109173068445907,0.650421958651957,-0.0720826421240853,0.46921563551702,-0.0711202973252851,-0.327445648261235,0.362300712058962,0.251643289678812,0.489328905084945,0.50285900473552,-0.77650132040656,0.384554877801397,0.765108680962548,0.645600585401545,0.597526984259189,0.815902999245236,0.571040020839269,-0.231280866403721,0.540576650379754,0.108942804493909,1.14394112269225,0.794952885550011
"9859",4.15642255417846,5.61682752052533,5.89003838814633,5.4663425490763,5.34400233312552,5.32207568256488,4.80178676246636,5.48643614457045,5.73045708749828,5.63390852839559,5.78966365860044,5.69750051325965,4.63480155881418,5.34604893599027,4.49253633453355,5.7306448488394,4.88849916908836,5.97197593590658,4.15498380486411,4.68144616449896,4.78263623053881,5.00167131957931,5.24625458398727,5.12661810298664,4.90480157547848,5.71384507935522,5.96485402861182,5.73229030796303,5.65568361600501,5.72885284776162,4.95791333373602,5.37283555285769,5.84476391059855,5.54335391751809,5.70522285737713,5.79608312333851
"10806",2.96182818692511,3.50950772959973,3.92399981098124,3.45789544149183,3.77479059770737,3.46755362843082,3.63581747530358,3.77664315521354,3.62359684656609,3.70298390983069,3.39349562912741,3.64313350186423,2.25278229723181,3.34115727586125,2.66331899899254,3.42944329003828,2.69600259757806,3.4586673782508,2.69461765272667,2.62220514194785,2.89276408467991,2.76895348984277,2.85901111589925,2.78714087624679,2.88293186066059,3.46252340882672,3.83382910736317,3.58354713255518,3.41017407086385,3.40452615505048,3.18301197035597,3.17804890865148,3.70533402425955,3.05156549483616,3.30000794878069,3.33682544413005
"10000",3.63387917604645,4.54733093325512,4.37084960389467,4.46703068336029,4.36570263681835,4.38619139169135,5.22704473959589,4.60113534693753,5.5567276206641,4.70127469508448,4.64081695898718,4.71797296597623,4.02442241646525,4.6016442512812,4.08025394257265,4.79364004321865,3.56644954030642,4.5838413266708,4.36285611335376,3.99511898587463,4.36081055042541,4.29541019563847,4.05330243877144,4.26993849893857,4.32669034686431,5.10127035472974,4.78001357202642,5.0670418082139,4.55244876429533,5.03465251980259,4.94611130458983,4.29221650955177,5.01756036429289,4.40430976152386,4.24969376262946,4.42166294431884
"10472",5.95275012240908,4.91261130769805,5.0171124261083,4.7728707396738,4.40397888457575,4.71203719470803,5.93679433160447,4.56915597291476,4.81402364019516,4.58171588876062,4.55395177669483,4.40911624687106,5.5216797084174,4.6378004897755,6.24964972893085,4.88213952170767,4.35214705820779,4.73861513086065,5.88098159450706,3.78019645854083,3.8070291663105,4.05522029546846,4.24858139986283,4.09433593047113,5.86133712597027,4.74928987177028,4.98794639846851,4.86186143696661,4.75063762040427,4.96864390376905,5.74118127677947,4.58579757139621,4.67358119469841,4.63657219625227,4.52226785026538,4.4730485291337
"159",3.62946883754239,3.60915123371716,3.96241385338655,3.42589646375258,3.60992393712521,3.27926265577384,4.64404450028902,3.82386988175671,4.28295903118841,3.66887714951383,3.4264713210098,3.2795233278265,2.27974187424,3.2506609583399,3.97218283529167,3.49393377282163,2.92842039781754,3.44027476653492,4.07845829660546,2.71419699118707,3.4908743058262,3.1379721076069,2.90364658910751,3.03120583735597,3.65553811947727,3.75616734164393,4.10501564520181,3.70419526602399,3.47565558956089,3.52633059868305,4.18317381037018,3.3536197451112,3.68771567484522,3.26088285635805,3.21777980234971,3.125804054941
"51029",6.06233477521321,6.10127297992008,6.4331394055837,6.06931554003049,6.0132328229581,6.14251891091081,6.34835250347959,6.3400685802509,6.82120368648518,6.37351889055271,6.02624124171428,6.07376550014374,5.6163736743662,6.24659029790539,6.10575425399021,6.49002019202089,5.46279454205173,6.31128330243926,5.9608547726956,5.1767083895997,6.08323045269622,5.55363403618184,5.38126852469811,5.44941807578306,6.56773444227124,6.31753482529566,6.66358415375406,6.14779885688398,5.88138316746834,6.09085105295152,6.78906601536001,6.11444576194843,6.77517401965673,5.96600257569108,5.95327994868598,6.03511397652904
"116228",2.6409817565454,2.13496766151132,3.37511533257647,2.1892331630757,2.89758583465927,2.73465712938773,2.51524700036418,2.1845581844389,2.86705141199681,2.15142980617741,1.86245529024107,1.73962362085372,2.90553677755831,2.05661268399307,2.25548862626064,1.8361321261443,1.50545317983881,1.81075799107796,1.52687153719918,1.06221887841944,2.28584187307137,1.55936757738461,1.59691376159862,1.1840811150428,1.85076087815693,1.78975906426094,2.80286455010365,1.74915006334922,1.63698924067698,1.98523767662701,1.97187578482168,2.30782204489213,3.09017441155163,2.04612552434134,1.69285958438842,1.73079654401824
"284702",3.26452025259278,3.52814414504042,4.17955602188392,3.62222745575081,3.63159242143147,3.6540225506828,1.92774471233572,3.53316855388039,2.21925985346313,3.07006656427298,3.454148432572,3.87367528420246,1.41595002752233,3.33350952370098,3.46135439508418,3.32695737468353,3.67400465006235,3.98494488800203,2.15544296736107,2.42658200877731,2.27371845210857,2.45357217894166,2.84890174845859,2.66909560640644,2.88293186066059,2.78398123874792,3.50422195550572,3.33528157391154,3.19832351137461,3.50954702622775,2.64731615572335,2.90103051643191,2.78017942694452,3.12476465506816,3.45610336597989,3.31532756680479
"3192",8.96096585824211,9.14517207551956,9.59793246632236,8.99848390105414,8.90099666404021,8.91640653622529,9.545315734119,9.11914051704693,9.3990934113311,9.21154850890642,9.0173441755854,9.12845126394898,8.36117211135025,8.94361337557147,9.12912744927498,9.04394010110831,8.29208439776964,9.0669795256232,9.01016132718412,8.23606256669543,8.85733240318042,8.49341742388967,8.45945505086021,8.38331663869244,8.74008615712312,9.21254855364893,9.73916632790346,9.25298187652987,9.03823004071309,9.04008775405735,9.41188188535841,9.09312764328188,9.47855340784662,9.10040630867138,9.05792564148082,9.09489913557514
"101928068",1.0754641709405,1.01662106192849,2.06847302333095,0.870955032279175,1.87347594271488,0.929289389939846,0.920098412751507,1.05348648298615,1.82324971308023,0.892529360582238,1.73286903777253,0.684902546776255,0.150682260508404,1.66396691319899,2.12698022228597,1.20690354877484,1.67344050173076,1.50930070350247,0.250234718401247,0.229333768028569,1.65177063959186,0.463390768989398,1.28826969827537,0.682338286570555,1.65948327432457,1.42446814511095,3.21849861249763,1.53810699517242,1.62345667528463,2.11295319311058,0.689031710027496,0.609152557289526,1.97249911942625,0.957166242282683,1.72298069808246,1.06604267233566
"84288",6.44330779241548,5.62766956269081,5.68708754975783,5.84267689947383,5.86218392040356,5.67906658040329,5.92524890530607,5.14437544839688,5.03914944362617,5.10487171296614,4.87213800245994,4.89335395054575,5.62865914046212,4.1771770001559,5.16067992849368,4.26365203839352,3.76839537960851,4.14682491001115,5.56902369650096,3.81754662496432,3.82997915601267,4.16188534081691,3.9292553175534,4.10136544597432,5.9274135351745,4.05067749218684,4.75494549341866,3.90950037658292,3.85436135618344,3.79572035771425,5.92301487542475,5.16718316211701,5.26809805212652,4.98858073979635,5.05801299908376,5.12314711595365
"55083",5.8812843791877,8.60486326949146,8.29630845591769,8.51679282125676,8.32245499676545,8.55687049543591,7.29271766902335,8.6674754335984,8.01427556471629,8.93004921620355,8.58264606264408,9.29510419744046,6.37466838370868,8.90591821861608,6.39915552099733,8.93055770547996,7.2836525555364,8.99840958459199,6.7362075449041,8.2711220185902,7.48923027097186,8.50840838964434,8.38237171741162,8.66153183362241,7.11441989886532,8.79453206508832,8.63493016292121,8.82282111424639,8.77869904968591,9.019211205729,7.87523073703657,9.01223483502227,8.74803836685904,9.27249017673862,9.44822396754425,9.29122559218892
"64754",2.21602707371773,2.44062087677543,2.90850539384578,2.55736981533528,2.65466820209788,2.54835371418927,1.92774471233572,2.24363903711219,1.7585284528225,2.12147939626306,1.29640730158457,2.15472455506359,2.532285310255,2.04729212847152,1.41816233840635,2.30011256317311,0.942736484700805,1.86692315244179,0.482553958093107,1.26509615517363,1.76868641405734,1.6390234574919,1.22714147616258,1.50352443403112,0.768464620573418,1.46017054960625,2.01057518413722,1.32884361938337,0.597526984259189,1.19752655158434,1.16686705499279,2.28199626733287,2.17827503074465,2.05685291689755,1.63066242342232,2.14567225419374
"64216",3.62060750588564,3.80143791638468,4.40167510452017,3.88406506032088,3.9139191576125,3.7983724049876,3.49192741351109,3.98143303956983,3.71852830989687,3.8349570382768,3.84759116606203,3.95934995794585,2.70797448257116,3.59572134850235,3.9628005719118,3.71294896598301,3.22740079212008,3.8486335770632,3.64390662160988,2.89687218375283,3.36796000332078,3.29990456046681,3.49928300094792,3.21093888300043,3.62531369672226,3.83306927742067,4.35902678017275,3.76093529928585,3.81917978807571,3.61137707585919,2.92493224700169,3.93707678368134,3.85806022961638,3.64190349427455,3.66058240413382,3.59054774890064
"163882",4.43186138687912,4.76329591446941,5.37778439922386,4.78973161520434,4.8312981142276,4.61534378577336,5.12476434905287,4.91281047768285,5.07812638464814,4.75590910095287,5.06547429699677,5.08036181885046,3.7882579846327,4.58724576878946,5.49383255848823,4.78400051493257,4.13680906597762,4.84556264452923,4.66590006842061,3.90545396187707,4.47507470628319,4.11215771059659,4.39819500721907,4.3620788288651,5.0548906564718,4.84860643880655,5.68450875915164,4.74542127877787,4.80859048874809,4.96094818961762,4.53793841260496,4.75804824329035,5.37983744660052,4.70976916981378,5.01453229799922,4.90303146019166
"51097",6.55565922556769,6.46148068815794,6.41499713735608,6.54260183523516,6.59049655962323,6.36044091670858,6.27747699976347,6.69945986571253,5.93025861802542,6.54503050137526,6.26242280986759,6.37622323015122,6.33130035845744,6.25622931395673,5.0109252536478,6.3818118413824,5.82108990967648,6.28640048862831,5.44669323712148,5.50758189653416,5.2035430412971,6.04530034540944,6.06084598733236,5.90754616854726,6.26716625817884,6.55790439283854,6.28548945706065,6.3675412280506,6.42157176525446,6.40346341271717,5.72917972020783,6.47130115281801,5.96372624262716,6.35193934716128,6.2725380092529,6.24750999718223
"100130097",0.260636333670243,0.0338095616028503,0.667145631816779,-0.20968891628845,0.335969041347694,-0.356207047335828,-0.863738480271267,0.0163464666489256,-1.31184020829445,-0.179873045682056,0.0469921953319252,0.538995603763879,-0.414083804480159,0.179959697259071,-1.58832428883498,-0.0221671271473088,-0.341087584512374,0.640109573822072,-0.98113187966989,-1.14679687660729,-1.22253761519045,-0.628548199249238,-0.882175597330005,-0.541622250694024,-0.00820575466991529,0.227679213651941,-0.15427397481466,-0.358173875015707,-0.242520334543521,-0.671982246529251,-0.816815572856707,-0.765276158366389,-1.2877554953691,-0.49704422975896,0.246965922423419,-0.417538754996297
"25909",3.94908328245331,4.28231040106706,4.91753472740962,4.19691649807068,4.01630317264852,3.91037059218341,4.3247585464103,4.24121698506122,4.79801084561488,4.37512782118402,4.60216731508101,4.56238280582367,2.16874223689597,4.06388562518892,5.06891999571317,4.21904044400109,3.77124784374475,4.20245275015346,3.71738225320869,3.48756153815262,4.34061254471475,3.76689470314838,3.86549769097068,3.65498171868161,3.8322639291777,4.19539581113828,5.17402187198731,4.42826347699641,4.13747667167976,4.40942251448821,4.2228424165726,4.12796522436441,4.66640301025014,4.22093128627162,4.31788956691296,4.22816965396035
"93474",0.586056606588563,-0.882334864789405,-0.066545522596442,-0.880071505472137,-1.21493779102342,-1.01965071468316,0.263685075172065,-0.423993083555691,-1.01172088981495,-0.337336485375431,-0.964436352219303,-1.01672365507798,-0.735371578026225,-0.50590672503408,1.96097933772912,-0.700502785077865,-0.67201807049336,-0.214099803466658,0.250234718401247,-1.80352354085399,-1.70788994340741,-0.998740542978035,-1.55680408628048,-0.943039070269336,0.670376654029988,-0.738663264319659,-0.15427397481466,-0.775733178514086,-0.776124022442878,-0.597364975767709,-0.738540531236019,-0.83892807955623,-0.737972025051992,-0.772842013652585,-0.803819138959138,-0.0620226284088145
"79862",1.57478047795018,0.516923311876026,1.65618798852524,0.145039652778192,0.0444238529156405,-0.0250276553175852,0.790347266377217,0.914957707692931,0.920802080328471,0.961776985722069,0.0946650698466136,0.891423703773934,-0.303242271524683,0.246628882992236,1.75898095366883,0.437384363196131,0.0828964792785121,1.03273707636833,0.250234718401247,-0.274086056680243,0.243007136211849,-0.260077409081827,-0.240389409158595,0.169938507365788,1.13004026004889,0.715212342707848,1.44299260340431,0.761367737319842,0.850792685160242,0.546514217346586,0.717081152865637,1.09780208652928,1.24662532622323,0.734726629872375,1.00375533377891,1.20345293142468
"388759",2.82965911308227,0.553770997223697,1.77081885297547,1.78064144601846,1.61525796048164,1.61176623388074,2.12903158924991,1.1798711851416,1.44969102405034,0.769175587114383,1.65550676197556,1.35969911870461,1.28013776232287,0.80654222448775,2.46493280099123,0.860677057209099,1.50545317983881,1.64397882682161,2.05595101595111,1.02011817656962,0.688788961611396,0.911260684603448,1.8099239558151,0.825053308173003,2.29666040508147,0.654867421716284,1.77000044316671,1.72082628136322,1.06616673967037,0.921181182948458,1.88799935588624,1.05777594864786,1.39296710664254,0.979890742866802,1.33157784318324,1.10665615993739
"7678",2.76679241651351,0.878206744264754,2.33652485261844,0.932982572842406,1.15848597622184,1.25936516315248,2.79443825770268,1.10537634840526,1.82324971308023,0.915983159300117,0.926626329379,0.599140400390502,1.56950043278404,1.10491322194193,3.99076627577134,1.18753569001836,0.77096739556514,1.17300659710581,2.44221372876668,-0.327445648261235,0.999708457715312,0.704635962764443,0.409037519097855,0.825053308173003,2.38177377929085,1.1894348314932,1.72304522891437,1.19110532402526,0.541065171102368,1.11116213492219,2.21746907158905,1.17466945560993,1.24662532622323,0.337286385647506,0.545517147459839,0.744371024182087
"84838",5.12290243630667,5.07509868757512,5.22960130365043,5.0357196175925,5.1474439331124,5.10626782923946,5.27179474412821,5.36663231767027,3.95928867286162,5.21769588569729,4.95034161768378,5.28988985127883,4.27498554519906,5.25181701565268,5.01395674242741,5.20828108146595,4.40636397542058,5.36758045607538,5.40787569352508,4.33054550487675,3.77942720489666,4.65885768631028,4.64308579869042,4.65744330517904,5.27110487460017,5.06259840965089,4.96962479573694,5.23792357631642,4.97899543790831,5.18623925734218,4.67473847063738,5.35539900443048,4.660995836115,5.25045031837667,5.14262365830909,5.30647509501488
