"","DOX_24T_Ind1","DMSO_24T_Ind1","DOX_24R_Ind1","DMSO_24R_Ind1","DOX_144R_Ind1","DMSO_144R_Ind1","DOX_24T_Ind2","DMSO_24T_Ind2","DOX_24R_Ind2","DMSO_24R_Ind2","DOX_144R_Ind2","DMSO_144R_Ind2","DOX_24T_Ind3","DMSO_24T_Ind3","DOX_24R_Ind3","DMSO_24R_Ind3","DOX_144R_Ind3","DMSO_144R_Ind3","DOX_24T_Ind4","DMSO_24T_Ind4","DOX_24R_Ind4","DMSO_24R_Ind4","DOX_144R_Ind4","DMSO_144R_Ind4","DOX_24T_Ind5","DMSO_24T_Ind5","DOX_24R_Ind5","DMSO_24R_Ind5","DOX_144R_Ind5","DMSO_144R_Ind5","DOX_24T_Ind6","DMSO_24T_Ind6","DOX_24R_Ind6","DMSO_24R_Ind6","DOX_144R_Ind6","DMSO_144R_Ind6","DOX_24T_Ind6REP","DMSO_24T_Ind6REP","DOX_24R_Ind6REP","DMSO_24R_Ind6REP","DOX_144R_Ind6REP","DMSO_144R_Ind6REP"
"64089",4.55532674666459,4.50900328760833,5.11979202780672,4.61347368659099,4.19692151380431,4.34009809255012,4.96988955797053,4.09435949324379,5.55413145202646,4.52776311555863,4.18688840625116,4.00836293006456,4.86666643318145,4.52225232280531,5.04447934277172,4.57610019658384,4.2190738430528,4.46218478584607,5.49037240053775,4.46871433515855,5.14017965378938,4.30496814978249,4.39621886110638,4.35226002074839,5.66782076552234,4.13878464593768,4.62496198114752,3.99848862683069,4.27667636193065,4.21763913271676,4.6984182883055,4.72142344592117,4.86002068087828,4.4290360447996,4.43399717364737,4.47728901144636,5.19309095076489,4.13015203112924,4.73304269817683,4.27198242948701,4.11055733148684,4.17446118311382
"85444",2.44038881848399,3.04237427077672,2.01761009968823,3.61610133961526,1.90402727118881,2.31905437330566,2.81222341830937,3.17789765037663,1.41024506005855,2.94798531418839,2.55834907415288,3.22416547877842,2.98157421570976,2.91183008836882,1.71621947989035,3.34878218939226,2.40731825526752,3.2072079299189,1.65167030215949,1.65090778979897,1.22585818853944,1.60175417532578,1.57773858773113,1.54729638718191,2.52758598554265,2.18491687477181,0.88801693910068,2.04101452201287,1.39330802797302,2.01853337973662,1.93971707015163,2.9115054864229,2.18476262269399,2.81375490724007,2.11125428462152,2.7315755710281,2.45923706915603,2.51572484078908,1.31772113072713,2.61019416690266,1.79678637313122,2.41976624029561
"1875",2.78169744958498,2.9578641512364,3.09762966244269,2.98158543136354,2.48931728385582,2.86958449282202,1.36909553798173,2.77136610554788,3.2322497916705,3.16817083067827,2.79719583886591,3.03528201272708,2.58901268058599,2.84223195675981,2.74856278253716,2.84075381219271,2.07444801209424,2.66189503801953,2.51953378722338,2.52637829452599,3.23274882610959,2.95765114259746,2.41679455602865,2.34717868264048,2.60275786550905,2.95480763665459,2.82261891693559,2.71664513155943,2.41045613905907,2.3026846754391,2.31677762557298,2.9115054864229,2.92577067383485,2.45362702022407,2.57226236320007,2.51074950772134,2.68165822134428,2.78773225588989,2.58716666009818,2.89209051584475,2.3506956685453,2.48110957443894
"401466",4.02399818615206,4.2350944624388,4.38993340278092,4.1165307331573,3.44524037080972,4.14593311651758,1.6324703834512,4.05429297532863,4.34737217819846,3.99326308826514,4.25715677943865,4.08909484380553,3.54370504693681,3.99329892055861,4.80059710076752,4.22089134199018,3.79569086527753,3.97428939319426,3.41454269213446,4.00631629068879,4.72284745634417,4.23846656982777,4.56593218442408,4.09489457676389,2.54946629765683,3.87710203161763,4.37969926834287,3.76574539127747,3.56787942083752,3.81092941569189,3.41576632334999,4.3297179515892,4.60574060632074,3.8712185758732,3.82443794887942,4.13750805479129,2.92269284112652,3.86236015132804,4.35544584559031,3.70405786415937,3.88866735511997,3.73248570344323
"377677",3.7083172415589,1.90251971803359,4.45788382448306,1.60502582380982,1.93647058532417,1.99471321352698,1.39297576936442,2.02125677094653,3.21532717349794,1.88534718362012,1.5413643342402,1.4714623941409,3.17122948374563,2.69207330231406,4.6267058659716,2.46414582165499,2.5832986027402,2.72325758681557,2.37339074231902,2.4126230464828,2.53781351745165,2.21056443765925,2.19318766508667,2.07064488589318,2.92075865824651,2.27235367088609,3.07736015734833,1.74295452513712,1.82189741897875,1.64597421816911,3.59628225088773,1.67780585830602,4.27141832952967,1.14274499817949,1.54001115028051,1.50179510361892,2.8906283541334,2.62382443751205,3.13338657543089,2.11653665892639,1.9778646858285,1.99820879726157
"760",5.75582916377277,2.04041534610502,4.10050005393044,1.77459857330222,0.998327046441492,2.02242177008047,5.57527137364616,0.937356967898626,6.23482541596861,0.393833481225179,0.53219665540217,0.984860392973272,6.10301750578233,0.442053418257835,2.36125785188483,0.00177637009935653,0.233406953343361,0.619230137648337,4.12612098964288,-1.21081788954115,1.62810703165709,-1.45893035737022,-0.545903899687677,-1.31444257268079,4.84841968352849,-0.298474677445495,1.51359792806091,-1.35909552577057,-0.671713821722508,-0.8270615406514,4.68739839112635,0.230771234379164,3.21966417383668,0.388225523956482,0.25773917000613,1.03309596530783,4.48377290095679,-1.02780461085056,1.51010967306858,-0.90424040985952,-0.643546091434539,-2.07390104009397
"11059",6.44470448257373,6.55627111476171,6.73759173157427,6.51544570481152,6.21536631558695,6.4188272677981,4.81057207958623,6.31644725053213,6.05152256965489,6.46477699691835,5.46832546281343,6.40315900132241,6.23455158798555,6.14408015267593,6.44410396499566,6.23307709639541,6.04326567169116,6.3145569505834,5.13671390455959,5.59678409171438,5.84954894556427,5.43136775049252,5.51585947231414,5.65501483822553,5.49959424950934,5.91339974059185,6.25683982862106,5.61284875542284,5.63819569923978,5.7016141100038,6.62334787142729,6.13203408896766,6.5901184291707,6.20192053930721,6.16480630409943,6.44428366462086,5.97917601134546,5.65962604807606,6.10747315610938,5.74758898154686,5.74190931276503,5.79381631838095
"51115",6.67091527796912,6.54400360330193,6.56820046847147,6.50764628404042,5.98855186621217,6.40770760486567,6.85060207651365,6.29654884724631,6.07984616692446,6.12378686005287,5.75943653669248,6.24015989066644,6.10099083757693,6.01640022333557,6.29750048795727,6.19890525926362,5.95751986833535,6.11396606750651,5.77081483163899,5.69493962516469,5.92093478964624,5.5744496025382,5.95847192686932,5.80454318446834,5.96098861721691,5.68549727148867,5.83751393271824,5.46513562398646,5.61698345098111,5.55183948130122,6.18010675633114,6.23934313464473,6.37021523441882,6.16541561445334,6.0978531458775,6.31146430389283,5.76706717039201,5.5576865498956,6.07824396327477,5.72517683641797,5.70254714981153,5.59657770595245
"8895",7.86002492951947,7.15083947473024,7.85707266118627,7.14649863489512,7.18533330769233,7.28147911656361,7.13574991961389,6.90044068775936,7.10043785305506,7.20468618505484,6.8546546389077,7.13504159209608,8.08950320896007,7.17613879261465,7.32861251783666,7.27747855881595,7.16219421674819,7.31024192305588,6.81452719187855,6.63540015303855,6.51450267904622,6.41183716286297,6.28357089655672,6.37095970636874,7.70161088049381,6.8324640071351,7.0378375472604,6.57315931712388,6.65167659001062,6.6564236786494,7.68473347361827,6.84618122238455,7.58606658228477,6.94000074009216,6.79442805843677,7.08433678001322,7.92159502290344,6.83282411863904,7.02186029983848,6.80253440370004,6.88955014920418,6.99773865542504
"4325",2.49254664218994,3.45379250608393,4.17693131599067,3.06897645697102,3.29695287127422,2.95114089051445,4.21215454791324,4.57685003991004,3.91082558528673,4.49399984457712,4.65143703647484,4.2911161779284,3.89199746794719,5.38664282115273,5.87540014389087,5.24997816794211,4.5434838150663,5.36362915588862,3.86935227627636,5.22615143585416,5.25197353708033,4.70818887110194,4.354344358091,4.46090699406519,4.62193010335168,5.9036519905018,5.93738380011326,5.75711467274652,5.176896037518,5.70937317922652,2.78215830530953,4.06339213144524,5.3993066946215,4.12209952410193,3.96948009314186,3.69659297642103,4.95416718716652,6.20408282133628,6.37736816556101,6.24317714461004,5.54635836298996,6.23774342362745
"101929709",0.0450721829062127,1.41173995702594,0.778928102468898,1.28388998148847,0.142690229641056,1.7009626917112,0.367051211402138,1.56934550580552,1.21975212611924,1.32432045393815,0.581719250227148,1.44833141349634,0.701726672629029,1.35818180324334,0.735399671325982,1.72154521537274,1.07499634080827,1.4818807319995,-0.100976343923835,1.70988962878902,0.588084703976877,1.27849872034303,1.94905929170908,1.61574361373299,0.577659333944297,1.46531125943258,0.790839418570542,1.45031675452454,1.35282098818482,1.44819632861031,0.249665804539041,1.10264165938826,0.847573624648029,1.11578805208447,1.60235938657557,1.52166665347008,0.414214319218584,1.4990404285508,0.733784316489206,1.10639758914804,0.921947487108764,1.54121335447949
"8767",2.6953168500432,3.14531971949205,3.28771376384932,3.04927403528204,1.74826444921626,2.89228827186624,2.33356456749128,3.23874965248142,3.0438128011505,2.91696036766304,3.05561966631292,3.07357803373057,3.21686139363314,3.11435329451613,3.20617183233474,3.2243138466368,2.72253792199268,3.25548291511833,2.69071369894536,3.28337418688483,3.52752051997227,3.10637648576373,3.20602094511229,3.13429337540919,3.23616836425661,3.48058729936056,3.23959157243056,3.22323100944419,2.97465041988004,3.06032519148852,2.67911982358683,2.97006468313641,3.06382456514858,2.83043171588264,2.32354683511427,2.64363391623025,3.05876751805999,3.56525371051872,3.35011662073422,3.60040654596521,3.09407604974198,3.42949123891174
"734",6.40868032119339,4.43590302960589,5.84208193409077,4.67261993176318,4.02278056077422,4.35651937953074,5.01097719123229,4.50435184429667,5.44040666813568,4.71751364537475,4.43946056738108,4.42154876300395,6.66665553156725,4.71758479607481,5.46072283277436,4.5385741340344,4.17124949874336,4.808030275112,5.75614449030201,5.20751149081776,5.55223286628469,5.19342223000695,5.17021414335623,5.32271354730542,6.3495417332915,5.08798474809767,5.52393934886934,4.93985169647365,4.92922353587347,5.20505662635093,6.89166425238048,4.69128184757631,5.20557386438845,4.33574779062284,4.04250875766727,4.46707704543907,6.74370866071361,4.88566246937557,5.43390300437922,4.97459025965786,4.94899027218966,4.98252585172228
"4683",4.15113308047007,4.99378378276899,4.08074235724537,5.1083404096503,4.92321502886619,5.05639719303423,3.86476363859296,5.35552004702722,4.76288831924332,5.47013800642817,5.12636002419248,5.31549391489615,3.71249464970218,5.37929042853476,4.6221913701329,5.37766520649496,4.74423335240061,5.37596462227738,3.75140623489577,5.28552386052362,5.45388744217677,5.12338041118465,4.95784632483393,4.98383377788547,4.01861882740403,5.63218828374608,5.19254801909084,5.55980039085281,5.33074298412516,5.50802550825127,3.85846045214869,5.23272072431399,4.41766267445399,5.10331839407417,5.04451490168642,5.23385983389017,3.96956230829427,5.58134286560098,5.16348911906058,5.63297017465146,5.33842310337262,5.58963125829408
"1666",6.99289249002611,7.25012890098595,5.85667809718075,7.2929595004917,7.02297851631413,7.42981767001631,8.22370084523236,7.36668956952475,6.91374716229693,7.32478735078754,6.8980633709672,7.23852928497519,7.19533263089857,6.82657489665722,5.92938630350282,7.15418376169017,6.9174773155091,7.08248921041798,6.97857376893524,6.47604551732793,6.03748495958054,6.64454299013431,6.65993371065655,6.67353451617898,6.70126704168279,6.36084981004887,5.50363821448943,6.25256174281418,6.20611694880336,6.36162697263953,6.13133512551964,6.7392329199814,5.72379817602414,6.62812529807971,6.68523963060715,7.03679585378624,6.46079115884334,6.29136524192495,5.42198629047981,6.29112583753456,6.2759742906823,6.41782495093472
"169200",7.16497532346196,6.2517988419885,6.14607500542296,6.23424876476464,6.2577072088975,6.15189592201933,5.97195694842134,6.37251172796629,6.70986673493896,6.54242621461764,6.7610261799675,6.28082825012126,7.14212116476586,5.77069215205235,5.58423586917941,5.84065805036787,5.88426303224123,5.90001823717435,6.72290361384667,6.23547372114422,6.04298103105527,6.17971892227766,6.14530731121386,6.25100582865092,6.70492735284658,6.0801872669991,5.8990388839072,5.87321043575962,6.20611694880336,6.27016066227651,7.02850905469695,6.15430178890843,5.66751308200359,5.99836530409495,6.19124832763977,6.10304755972367,7.04348120981838,5.85343125373831,5.70371464505673,5.87057418350685,6.127597596525,6.16171977101395
"64168",2.16308398297018,3.54930626868674,3.19273534968531,3.31980937210865,3.13864740304343,2.6384403320577,1.72944243777962,3.26238951275572,1.92921127998669,3.27602127614173,3.31918717680705,2.92230709879334,2.09761058225936,2.76910535089431,2.78940279005579,3.06846950259982,2.36259365480717,3.11863312642475,1.34884861984193,2.86594020407836,2.50632979216836,2.83982337185328,2.50294458529759,2.58768226546592,1.79702955441949,2.82034767369685,1.94852371931243,2.2992166621306,2.02879973433268,2.56950586184791,1.74938315100842,3.08713060848687,3.27188592241282,2.47499749750395,2.46449117096315,2.98160903267863,1.73664031208446,2.87782363134541,2.9972399082275,3.1524480526332,2.26960658888956,3.16243794259719
"100127983",1.3393772364662,2.84944950924939,2.13721336712787,2.65649399760837,1.93647058532417,2.43699010031555,1.16233033722355,2.45994022768306,0.918939950403651,2.78572455887424,1.8550841994979,2.67575138187009,1.00893215667873,2.03128704650105,1.45704156618107,2.47411907040637,1.8003878323765,2.34243160257648,0.610970297524422,2.37667070381813,1.98861269793115,2.60440523738858,2.17580720174511,2.24283628549626,-0.515850864819378,2.11904962884159,1.1190883152175,2.20621965819401,1.41313329094918,2.08820233936039,0.386778653112908,2.25030413973857,1.87538320916214,2.08803979616798,1.62255740286514,1.91632137883855,0.501725981594307,2.44871161536674,2.35061816759938,2.69650896384112,1.9778646858285,2.60569636054498
"55529",3.04882610070404,4.99802226000274,4.63089077586638,4.89127412008795,3.87995641967654,4.70533458248779,4.33434953487309,4.43062747408372,3.92650681547867,4.71300530201047,4.21854204878472,4.51912891935223,2.17671566325713,4.22422982786047,4.79659594414251,4.55745917356746,4.04248492761383,4.30477260455834,3.83539926498917,4.12664497617109,4.62363395364659,4.21681284163755,4.31915566510404,4.05847058609883,3.1951165882227,3.86509732334242,4.11111504056357,3.60655008098413,3.41404341637405,3.6635253998776,3.06018376177331,4.7150173344346,4.72916673787893,4.30326127114735,3.94161480965611,4.08171016765947,2.57472975710573,3.96526929540822,4.12984275265019,4.12097643280985,3.91112031848075,4.11442335407058
"100506365",4.50859850073999,5.67734094471698,5.81543082899316,5.62219481590813,5.32660028574405,5.52199756748726,1.87219660014397,5.312289691605,4.8476928791213,5.64243410506649,5.13467966902714,5.52898559035422,3.38619455274657,5.27089357304981,5.67748021745653,5.28863725015869,4.91463295895138,5.28586382526513,3.25674254992113,5.49844689174488,5.6634567758731,5.39165491158564,5.56007003860336,5.42639598156119,3.57169317656873,5.16507779367318,5.46215829535168,5.08077304684665,5.14168054136811,5.14093052399288,3.57730474213216,5.48447012837383,5.99200249353121,5.2654036620892,5.33353531293933,5.5320730768908,2.99233390194048,4.99706549064771,5.62735720496837,5.02883373309876,5.23897937925926,5.09798519314182
"51633",3.71930286263513,4.34565714727146,4.71873675258833,4.30555165037746,4.34021417506027,4.38614804763601,4.13990411303672,4.50682807406796,4.86949010192826,4.55572754829835,4.46277682451192,4.55205155297157,3.46394779532313,4.79514438113792,5.00514495533158,4.67669164164478,4.33935815433467,4.54948097035768,4.25692489942622,4.67026521594018,5.12471241040897,4.49085801953813,4.29118069008059,4.47248890784363,3.88732725177868,4.86904111156422,5.2083143913031,4.77761245466834,4.46652148355966,4.63340748024139,3.41576632334999,4.56636776991058,5.05144175315596,4.49589886456164,4.40805021129113,4.58745281546966,3.99993742814655,4.90543245358185,5.31865540072448,4.89102960453292,4.71890101965169,4.62077952920995
"862",5.77306503246954,6.44502488026069,5.87016922309178,6.50644262187566,5.92125071104791,6.74047688276217,5.61895711335381,6.26544600069854,5.93877468696884,6.49002965293417,5.16545789643452,6.69609650971234,5.45899689983399,6.24123606267138,6.21296073051149,6.21460592214044,6.00830669246505,6.2158400004,4.46830811863587,5.55450003530879,5.35425116991794,5.25314632193059,5.46131257808339,5.48817731304559,5.03640341685191,5.5090202923493,6.00664403414856,5.4114667653211,5.54018372845765,5.61693127728129,5.53702702398455,6.47621106208874,6.23278916638616,6.5440498272991,6.5638453494009,6.76554759661161,5.06426717500502,5.60900854263874,5.9159011990243,5.64929420442733,5.71791177303179,6.01561405501579
"286144",4.2717022226364,4.26001446139756,4.67108464283328,4.43265579282154,3.65473936194915,4.05830036245349,2.00208846391958,4.14292683544287,3.56839617596908,4.20069934971193,3.45825935903464,4.03965294984915,3.71249464970218,4.04687483115481,4.66012166965204,4.23855155571037,3.64976821066091,4.2068954634705,3.43168768637026,3.93806069698672,4.14013864222105,3.649489816224,3.77229073440328,3.85406398146046,3.91708563586134,3.96596259468705,4.38248141516714,3.99501768603571,3.7108909009467,3.77757654697197,3.52873921870128,4.31001712640635,4.38114763390755,3.86313668340306,3.59324790414117,4.04442058204002,4.0624362844898,4.42728911241708,4.43138188378031,4.24072287357261,3.96791342625632,4.25276804202924
"137392",4.63869922170623,5.32427705323441,5.1998207964522,5.48348791078751,4.79417357658783,5.1660457834187,3.97566365013775,5.12027498616476,5.08510352298551,5.2774951582,5.07324620422345,5.34553889207785,4.74215702360105,4.9203176843857,5.02066463996232,5.01230577104598,4.66587238942286,4.92458062198498,4.32579525635021,4.69723729696554,4.8661551130373,4.66885892498467,4.71476034553642,4.74306866300845,4.42591566361495,4.75005899818931,4.73789687853328,4.50734790584508,4.60870242486119,4.56907156215554,4.51611477255926,5.14965340227472,5.10039760338644,4.90306136277247,5.00081821048707,5.14216539135072,4.26047639946849,4.60486672748024,4.87383749338697,4.54984296586226,4.78846866426783,4.61622938046084
